date,TMP2m,TMP2m_max,TMP2m_min,RH2m,PRmsl,WS,WD,U10m,V10m,QV2m,PS_Pa,PRCP,SW_rad
2025-06-07,34.7,41.2,28.0,37.0,100320.0,1.92,167.0,-0.4319060243402212,1.8707905243876515,12.969066016387417,97802.81033686968,0.0,22.68
2025-06-08,36.6,42.8,29.5,35.0,100130.0,2.03,256.0,1.9697003243402726,0.49110144806732553,13.665851836995243,97617.5777415347,0.0,22.91
2025-06-09,37.5,43.7,30.0,29.0,99950.0,2.67,289.0,2.524534596850176,-0.8692669724006074,11.882138843713255,97442.09423016472,0.0,23.99
2025-06-10,37.4,43.0,30.0,22.0,99890.0,2.52,296.0,2.264960996673901,-1.104695289908475,8.928620466124077,97383.59972637471,0.0,24.15
2025-06-11,37.1,43.5,30.1,32.0,99930.0,2.2,335.0,0.9297601758295384,-1.9938771314806303,12.850408259029514,97422.59606223472,0.0,23.82
2025-06-12,36.8,43.1,31.1,45.0,99940.0,2.15,113.0,-1.9790854349227465,0.8400719262519386,17.91681876523869,97432.34514619972,0.5,22.15
2025-06-13,36.0,41.1,31.3,48.0,100010.0,2.6,116.0,-2.336864520377834,1.1397649816516016,18.287567086637257,97500.5887339547,0.0,21.56
2025-06-14,36.2,42.8,30.5,47.0,99820.0,1.97,110.0,-1.8511944629482395,0.6737796823515674,18.134908838075756,97315.35613861973,0.3,21.86
2025-06-15,33.8,37.9,29.6,53.0,99730.0,2.26,125.0,-1.851283620093121,1.2962827461533641,17.91065806387015,97227.61438293473,1.3,18.05
2025-06-16,29.4,32.0,24.8,81.0,99850.0,1.69,81.0,-1.669193295605783,-0.26437424591799025,21.40505446480988,97344.60339051472,25.6,12.21
2025-06-17,29.1,33.7,25.1,82.0,99910.0,1.68,86.0,-1.6759076044365047,-0.11719087589013039,21.27963214007807,97403.09789430471,16.9,20.43
2025-06-18,28.9,33.2,24.0,79.0,99770.0,1.27,127.0,-1.0142670977600619,0.7643050794031014,20.261207145826813,97266.61071879473,5.3,21.28
2025-06-19,29.7,32.7,27.0,77.0,99620.0,1.71,120.0,-1.48090344047139,0.8549999999999996,20.72937355828053,97120.37445931975,0.1,19.62
2025-06-20,28.7,31.6,25.5,84.0,99880.0,2.17,108.0,-2.063792640360483,0.6705668777936357,21.306136581011543,97373.85064240971,1.2,13.51
2025-06-21,30.4,34.7,26.2,77.0,99940.0,1.37,126.0,-1.1083532822936781,0.8052657956406881,21.538729682527908,97432.34514619972,1.6,21.43
2025-06-22,31.0,34.0,28.0,74.0,99850.0,1.43,130.0,-1.0954435536601386,0.9191862818517512,21.438619461941787,97344.60339051472,0.8,18.51
2025-06-23,31.5,35.7,27.8,74.0,99650.0,1.4,113.0,-1.2887067948334163,0.5470235798849833,22.126284054601594,97149.62171121474,0.1,20.98
2025-06-24,31.2,36.1,27.2,75.0,99580.0,1.32,123.0,-1.1070451496879596,0.7189235262198358,22.058539001143362,97081.37812345976,1.1,19.92
2025-06-25,29.1,32.1,26.5,84.0,99880.0,2.54,93.0,-2.5365190182766177,0.13293332885707737,21.823635919206897,97373.85064240971,12.9,11.13
2025-06-26,30.6,34.5,26.0,76.0,100040.0,2.39,100.0,-2.3536905296991772,0.41501914462396344,21.480646254459213,97529.8359858497,11.5,21.81
2025-06-27,30.7,33.7,27.6,75.0,99960.0,1.92,101.0,-1.8847241922195148,0.366353271122966,21.331836247851278,97451.84331412971,0.5,20.36
2025-06-28,30.8,35.8,25.6,74.0,99840.0,1.29,146.0,-0.7213588454772635,1.0694584685960038,21.1888940915119,97334.85430654972,8.3,21.55
2025-06-29,29.5,33.3,26.1,79.0,99620.0,1.63,157.0,-0.6368917394375162,1.5004229111274776,21.033783658109808,97120.37445931975,16.2,12.75
2025-06-30,27.8,31.7,25.4,87.0,99750.0,1.43,120.0,-1.2384163274117472,0.7149999999999996,20.95561304925843,97247.11255086474,17.3,14.18
2025-07-01,28.7,33.2,25.0,84.0,99830.0,1.37,84.0,-1.3624949966545346,-0.14320399467668524,21.317173531505308,97325.10522258472,9.1,17.12
2025-07-02,29.9,33.2,26.9,81.0,99820.0,1.72,100.0,-1.6938693351809977,0.29867486558712014,22.060295537361913,97315.35613861973,1.1,20.73
2025-07-03,30.1,33.5,26.5,78.0,99880.0,2.0,104.0,-1.940591452551993,0.48384379119933557,21.455981472042915,97373.85064240971,0.9,21.0
2025-07-04,30.3,34.2,26.6,78.0,99890.0,1.42,104.0,-1.3778199313119148,0.34352909175152824,21.710276896128104,97383.59972637471,0.3,21.78
2025-07-05,30.9,35.2,26.5,77.0,99770.0,1.12,140.0,-0.7199221228489243,0.8579697762932553,22.225626200204353,97266.61071879473,3.4,21.16
2025-07-06,31.0,35.7,26.7,74.0,99740.0,1.18,193.0,0.2654422441257607,1.1497566764465774,21.46307932852541,97237.36346689973,7.4,20.22
2025-07-07,29.0,33.2,25.9,83.0,99850.0,0.93,268.0,0.9294334691277591,0.03245653193332571,21.43270893811639,97344.60339051472,13.5,16.78
2025-07-08,30.9,34.0,27.0,76.0,99840.0,1.33,277.0,1.3200863816829582,-0.16208622672884643,21.91089095126905,97334.85430654972,0.0,20.46
2025-07-09,29.2,31.6,27.0,82.0,99980.0,1.03,225.0,0.7283199846221439,0.7283199846221441,21.39190244660142,97471.34148205971,14.9,13.39
2025-07-10,27.5,29.6,25.5,85.0,100190.0,1.1,149.0,-0.5665418824010598,0.9428840307723235,19.999424622605773,97676.07224532469,3.6,12.05
2025-07-11,28.4,31.5,25.5,83.0,100130.0,0.62,181.0,0.010820491991115854,0.6199055709969625,20.614672029657445,97617.5777415347,0.4,14.5
2025-07-12,29.3,33.5,26.5,80.0,100100.0,0.72,94.0,-0.7182461161870733,0.050224661095770236,20.951695355517156,97588.3304896397,2.7,21.64
2025-07-13,28.2,32.5,26.2,87.0,100100.0,1.39,75.0,-1.342636898541805,-0.35975847269250383,21.390091583801556,97588.3304896397,18.6,17.76
2025-07-14,28.0,30.5,25.8,85.0,99900.0,3.55,101.0,-3.484776501239207,0.677371933586734,20.67431678327969,97393.34881033971,17.6,16.86
2025-07-15,28.0,32.2,25.5,84.0,99840.0,3.73,130.0,-2.857345772833788,2.3975977841307916,20.435779643290942,97334.85430654972,7.3,17.12
2025-07-16,28.7,32.3,25.2,83.0,100000.0,2.24,131.0,-1.6905494596990098,1.4695722249387362,21.017804179070744,97490.8396499897,8.2,17.6
2025-07-17,28.5,31.0,26.8,82.0,100210.0,2.17,118.0,-1.9159962765038712,1.0187532912453832,20.463980656828333,97695.57041325468,1.4,14.14
2025-07-18,28.5,31.6,26.4,80.0,100050.0,3.55,73.0,-3.3948818836687757,-1.0379195517657154,19.98177764687715,97539.5850698147,4.1,20.13
2025-07-19,29.0,32.2,25.8,77.0,99830.0,3.0,131.0,-2.2641287406683164,1.9681770869715214,19.838049597072555,97325.10522258472,0.0,20.26
2025-07-20,30.1,34.2,26.1,73.0,99830.0,1.59,214.0,0.8891167165184872,1.3181697403625166,20.046649760999856,97325.10522258472,0.0,22.13
2025-07-21,28.9,31.5,26.5,78.0,100080.0,1.16,162.0,-0.3584597134749391,1.103225558902378,19.93256598778064,97568.83232170969,0.4,10.68
2025-07-22,30.1,34.8,26.0,74.0,99930.0,1.1,238.0,0.9328529057720686,0.5829111906565255,20.30922880158349,97422.59606223472,0.2,21.27
2025-07-23,29.8,33.2,27.0,78.0,99650.0,1.65,249.0,1.5404077037203827,0.5913071167497461,21.126633370492492,97149.62171121474,1.2,18.89
2025-07-24,30.7,35.5,25.4,72.0,99530.0,1.97,279.0,1.9457460309724215,-0.30817589612925445,20.54177743265931,97032.63270363475,1.5,22.09
2025-07-25,31.8,36.3,26.5,68.0,99490.0,1.76,295.0,1.595101705184504,-0.7438081406636313,20.668261312423713,96993.63636777476,0.5,21.24
2025-07-26,31.0,35.3,26.9,73.0,99620.0,1.34,151.0,-0.6496448911300918,1.1719904075667904,21.189529921491232,97120.37445931975,2.3,18.78
2025-07-27,32.1,36.2,28.8,68.0,99610.0,1.87,100.0,-1.841590498132829,0.3247220922371597,21.008687587914192,97110.62537535475,0.9,22.09
2025-07-28,32.1,36.5,28.1,67.0,99620.0,1.3,127.0,-1.0382261630614806,0.7823595300976629,20.68731330494647,97120.37445931975,1.6,21.53
2025-07-29,29.2,32.8,27.2,82.0,99730.0,1.39,110.0,-1.3061727428924126,0.47540799922267946,21.447376122750626,97227.61438293473,3.8,16.31
2025-07-30,27.9,31.5,26.1,88.0,99820.0,2.16,102.0,-2.1127988175850203,0.4490892521663602,21.31775680515441,97315.35613861973,15.3,15.15
2025-07-31,27.7,31.5,25.3,88.0,99890.0,1.64,144.0,-0.9639678137596561,1.3267878707749137,21.046324607893773,97383.59972637471,29.2,12.81
2025-08-01,28.3,32.0,25.5,85.0,99980.0,1.22,222.0,0.816339339757807,0.906636687082421,21.034065113860162,97471.34148205971,7.5,18.18
2025-08-02,29.1,32.4,26.0,79.0,100000.0,1.85,254.0,1.7783341374858903,0.509929108261448,20.456445725011186,97490.8396499897,0.9,18.03
2025-08-03,29.7,33.0,26.8,77.0,100110.0,2.14,255.0,2.0670812682586064,0.5538727565193942,20.624546742291226,97598.0795736047,0.7,19.39
2025-08-04,28.6,31.0,26.1,82.0,100260.0,2.08,236.0,1.724398150914487,1.163121239219153,20.576637305637668,97744.31583307967,0.1,9.27
2025-08-05,27.9,30.0,26.9,84.0,100290.0,1.92,211.0,0.988873103827304,1.6457612173480556,20.218805594303266,97773.56308497468,8.3,9.23
2025-08-06,28.7,32.0,26.2,80.0,100330.0,1.57,242.0,1.3862277207885154,0.7370703535738485,20.16470298383028,97812.55942083467,0.5,13.72
2025-08-07,29.9,33.9,26.0,72.0,100190.0,2.36,274.0,2.3542511586131853,-0.1646252780361355,19.45778794257177,97676.07224532469,0.0,22.85
2025-08-08,29.9,33.0,26.4,70.0,100300.0,2.04,271.0,2.0396892981190384,-0.03560290913205759,18.879510933391458,97783.31216893968,0.0,14.17
2025-08-09,27.8,30.5,26.1,84.0,100530.0,1.19,299.0,1.0407974514958807,-0.5769234480931413,20.04766877773428,98007.54110013465,8.9,10.3
2025-08-10,28.9,32.1,25.9,83.0,100380.0,0.88,309.0,0.6838884460821343,-0.553801944123857,21.188272707154162,97861.30484065966,1.7,19.5
2025-08-11,29.8,33.8,26.5,78.0,100240.0,2.02,260.0,1.9893116610846602,0.35076931888719926,20.998086582525527,97724.81766514968,1.6,17.78
2025-08-12,29.2,33.2,26.3,80.0,100180.0,1.64,252.0,1.5597326867240517,0.5067878707749139,20.80963277190939,97666.32316135969,3.9,17.14
2025-08-13,30.3,33.3,26.9,74.0,100080.0,1.65,270.0,1.65,3.031000827889699e-16,20.51980525964389,97568.83232170969,0.0,17.34
2025-08-14,27.8,29.5,26.3,88.0,100370.0,1.37,110.0,-1.2873788904766947,0.4685675963561662,21.069272498040643,97851.55575669467,8.2,9.56
2025-08-15,28.4,31.6,25.2,86.0,100250.0,1.06,103.0,-1.0328322686723495,0.23844811760449694,21.35892241817626,97734.56674911467,4.6,19.04
2025-08-16,28.6,31.1,26.4,87.0,100140.0,1.33,98.0,-1.3170565314262888,0.18510022427688694,21.90257562514135,97627.3268254997,4.1,14.55
2025-08-17,29.0,32.0,27.3,86.0,100230.0,1.68,83.0,-1.6674775347574209,-0.20474049692064777,22.14777816888131,97715.06858118468,3.6,16.23
2025-08-18,29.2,31.8,27.1,83.0,100380.0,2.28,90.0,-2.28,-1.3960973510279825e-16,21.572551710339493,97861.30484065966,9.0,19.86
2025-08-19,29.2,31.9,26.6,82.0,100250.0,2.04,89.0,-2.0396892981190384,-0.03560290913205854,21.3323122981682,97734.56674911467,5.4,20.35
2025-08-20,29.3,32.7,26.8,79.0,100180.0,2.67,97.0,-2.65009822488233,0.3253911468917435,20.66402703089877,97666.32316135969,5.6,18.98
2025-08-21,29.7,33.5,25.6,78.0,100190.0,1.81,95.0,-1.8031124035460595,0.1577518943732614,20.88414938525345,97676.07224532469,13.8,20.74
2025-08-22,30.3,34.2,25.2,75.0,99970.0,1.13,123.0,-0.947697741778329,0.6154421095669805,20.83003669912263,97461.59239809471,3.3,18.44
2025-08-23,28.3,32.6,25.6,84.0,99970.0,1.45,80.0,-1.4279712418677015,-0.2517898576170491,20.780486467686334,97461.59239809471,13.2,16.56
2025-08-24,27.6,31.1,25.6,87.0,100060.0,2.28,98.0,-2.2578111967307803,0.317314670188949,20.637475597930077,97549.3341537797,11.8,18.64
2025-08-25,26.6,29.0,24.4,89.0,100000.0,3.29,111.0,-3.071479603175794,1.179030554004038,19.89607229994118,97490.8396499897,19.7,9.85
2025-08-26,27.2,29.9,25.0,89.0,100250.0,3.21,123.0,-2.692132523104811,1.748291302398237,20.581674549213634,97734.56674911467,6.7,13.79
2025-08-27,28.4,32.5,25.1,86.0,100240.0,1.56,118.0,-1.377398244859926,0.7323756379459898,21.361126376648894,97724.81766514968,1.4,20.54
2025-08-28,28.6,32.4,25.3,86.0,100190.0,1.48,120.0,-1.2817175976009694,0.7399999999999997,21.630885731297425,97676.07224532469,15.5,19.18
2025-08-29,27.9,31.2,25.0,88.0,100310.0,2.23,111.0,-2.08188435108876,0.7991605274860196,21.210071487085592,97793.06125290468,12.6,14.02
2025-08-30,28.4,31.8,26.0,84.0,100470.0,2.21,104.0,-2.144353555069952,0.5346473892752658,20.798383508389076,97949.04659634466,3.8,15.64
2025-08-31,26.7,30.0,24.5,90.0,100290.0,2.35,116.0,-2.1121660088030425,1.030172194954332,20.189286989228826,97773.56308497468,13.1,11.55
2025-09-01,25.4,29.2,24.0,92.0,99960.0,3.05,121.0,-2.6143602671414423,1.5708661284756653,19.140528500566088,97451.84331412971,31.5,11.58
2025-09-02,25.0,27.0,23.8,93.0,100090.0,3.57,122.0,-3.027531703278441,1.891811773312541,18.860015844476862,97578.58140567469,21.7,8.6
2025-09-03,26.2,29.4,24.0,89.0,100380.0,2.07,94.0,-2.064957584037836,0.14439590065033941,19.34122348014394,97861.30484065966,14.7,12.7
2025-09-04,27.1,31.4,24.2,87.0,100420.0,1.62,42.0,-1.0839915823013504,-1.2038946172733787,19.947776753894754,97900.30117651966,17.7,16.26
2025-09-05,27.6,31.0,25.2,85.0,100410.0,2.75,81.0,-2.7161429366366288,-0.43019477886063506,20.075186957537433,97890.55209255466,4.8,18.68
2025-09-06,27.7,31.2,24.5,85.0,100470.0,2.82,101.0,-2.7681886573224124,0.5380813669618563,20.18438794031807,97949.04659634466,13.3,19.12
2025-09-07,28.0,31.9,24.8,85.0,100430.0,2.14,122.0,-1.814822925774752,1.1340272254590582,20.56160517916411,97910.05026048466,2.3,20.21
2025-09-08,28.6,32.0,25.1,81.0,100520.0,1.05,152.0,-0.49294514092518527,0.9270949725018733,20.26324123125719,97997.79201616965,0.7,20.66
2025-09-09,29.0,32.3,25.8,76.0,100650.0,2.08,284.0,2.018215110654073,-0.5031975428473083,19.407873110206936,98124.53010771464,0.4,20.31
2025-09-10,29.2,33.2,25.5,73.0,100560.0,3.05,288.0,2.9007223747002184,-0.942501832843589,18.85964613703485,98036.78835202965,0.0,20.96
2025-09-11,28.9,32.8,24.7,69.0,100520.0,2.82,282.0,2.7583762340693316,-0.5863109681060815,17.488632765695815,97997.79201616965,0.0,19.68
2025-09-12,29.4,33.5,24.6,67.0,100640.0,2.1,278.0,2.079562944357298,-0.2922635120161375,17.458682101370798,98114.78102374965,0.2,20.19
2025-09-13,30.8,35.2,26.2,60.0,100660.0,1.69,273.0,1.6876839137352297,-0.08844776605057526,16.927321979916957,98134.27919167964,0.9,18.78
2025-09-14,31.9,36.5,27.0,57.0,100600.0,1.77,269.0,1.7697304204268125,0.03089075939399179,17.136519686125816,98075.78468788964,0.2,19.93
2025-09-15,32.3,36.4,27.3,54.0,100420.0,2.06,265.0,2.052161078068996,0.179540830060176,16.623054776145516,97900.30117651966,0.0,20.74
2025-09-16,31.7,36.8,27.2,56.0,100440.0,1.83,210.0,0.9150000000000003,1.5848264889255228,16.659886375020807,97919.79934444965,0.1,20.16
2025-09-17,31.2,36.4,26.7,61.0,100520.0,1.42,34.0,-0.7940539229284606,-1.1772333530281591,17.65155357885917,97997.79201616965,0.2,19.48
2025-09-18,30.2,34.9,25.0,67.0,100540.0,1.47,70.0,-1.381348152555285,-0.5027696106887332,18.32504809474461,98017.29018409965,1.6,17.81
2025-09-19,31.1,35.5,26.8,62.0,100590.0,1.76,321.0,1.1076038882477146,-1.3677768921642681,17.831481000377966,98066.03560392464,0.7,18.24
2025-09-20,31.5,36.2,26.8,56.0,100530.0,2.31,303.0,1.9373290119539301,-1.2581161708847115,16.451407462540153,98007.54110013465,0.0,19.33
2025-09-21,31.2,36.3,25.4,53.0,100440.0,2.58,292.0,2.3921343447823116,-0.9664850110130528,15.29219440909135,97919.79934444965,0.0,19.77
2025-09-22,31.6,36.8,26.1,51.0,100490.0,2.79,287.0,2.668090269136869,-0.8157170561764354,15.040674430025934,97968.54476427466,0.0,20.59
2025-09-23,31.5,36.7,26.1,47.0,100460.0,2.94,295.0,2.6645448938877507,-1.242497689517657,13.758776880088908,97939.29751237966,0.0,20.09
2025-09-24,31.0,36.0,25.8,50.0,100310.0,2.74,290.0,2.574757780953389,-0.9371351927123331,14.258209295126349,97793.06125290468,0.0,20.75
2025-09-25,31.1,36.2,25.9,52.0,100400.0,2.44,296.0,2.1930574729699677,-1.0696255981653489,14.915446142502443,97880.80300858966,0.0,20.56
2025-09-26,31.6,37.0,25.8,52.0,100510.0,2.37,315.0,1.6758430714121182,-1.6758430714121173,15.339736334979031,97988.04293220465,0.0,20.62
2025-09-27,32.6,38.7,27.1,54.0,100690.0,1.07,49.0,-0.8075392508383661,-0.7019831610198428,16.868375368775524,98163.52644357464,0.1,19.28
2025-09-28,32.3,36.5,28.3,60.0,100630.0,2.42,105.0,-2.3375404996195455,0.6263420891481004,18.485264968445183,98105.03193978465,0.0,18.83
2025-09-29,32.0,36.2,27.8,58.0,100470.0,1.81,124.0,-1.5005580063246255,1.0121391552820516,17.570951522255296,97949.04659634466,0.2,18.34
2025-09-30,30.6,34.8,24.4,64.0,100300.0,1.2,191.0,0.22897079445185364,1.1779526201371968,17.942877130574708,97783.31216893968,8.0,14.23
2025-10-01,28.3,33.5,24.5,74.0,100340.0,1.18,205.0,0.4986895488540251,1.069443188703247,18.16489222061049,97822.30850479967,2.8,17.45
2025-10-02,28.4,32.4,24.4,72.0,100720.0,1.59,118.0,-1.4038866726456938,0.7464597848295665,17.69713689292024,98192.77369546963,1.0,17.19
2025-10-03,29.1,33.5,25.0,71.0,101000.0,1.44,76.0,-1.397225845837435,-0.3483675296635214,18.137162231812788,98465.7480464896,0.0,17.27
2025-10-04,30.3,34.6,26.3,60.0,100790.0,1.93,295.0,1.7491740289807343,-0.8156532451595502,16.41492873417089,98261.01728322463,0.1,18.15
2025-10-05,29.2,33.9,23.6,60.0,100680.0,2.03,272.0,2.028763378848764,-0.0708459783060776,15.398993120313197,98153.77735960964,0.7,17.73
2025-10-06,24.0,29.1,22.2,85.0,100940.0,1.64,77.0,-1.5979669062477857,-0.36891972912393844,16.02746565277341,98407.2535426996,14.6,4.91
2025-10-07,23.4,28.5,20.6,87.0,100980.0,1.72,137.0,-1.1730371793074976,1.2579283667849732,15.810358620397471,98446.24987855961,5.2,15.54
2025-10-08,22.7,25.7,20.4,86.0,101140.0,1.27,310.0,0.9728764427611022,-0.8163402643019049,14.935750509036335,98602.2352219996,0.2,12.93
2025-10-09,23.8,28.2,20.5,75.0,101320.0,1.88,306.0,1.5209519494249013,-1.105036274309849,13.873299541337625,98777.71873336958,0.4,17.34
2025-10-10,23.5,28.5,19.4,68.0,101210.0,1.31,296.0,1.1774202006519088,-0.5742662022936914,12.336544780136594,98670.47880975458,0.0,18.44
2025-10-11,23.9,29.0,19.2,68.0,101170.0,1.61,283.0,1.5687358043042288,-0.36217119749362253,12.648760680183683,98631.48247389459,0.0,16.6
2025-10-12,25.2,30.6,20.5,63.0,101130.0,1.71,305.0,1.400749995734176,-0.9808157061602887,12.672929930830898,98592.48613803458,0.0,18.16
2025-10-13,25.8,31.7,20.4,59.0,101210.0,0.94,303.0,0.7883503338686988,-0.511960692914125,12.282072365891928,98670.47880975458,0.0,18.12
2025-10-14,26.4,32.0,21.1,52.0,101120.0,0.89,293.0,0.819249319572672,-0.3477507043554534,11.207221946638809,98582.73705406958,0.0,18.13
2025-10-15,26.7,31.9,21.1,49.0,101120.0,0.76,275.0,0.7571079705497267,-0.06623836448822,10.741327655976397,98582.73705406958,0.0,17.87
2025-10-16,26.1,31.6,20.1,51.0,101120.0,1.15,290.0,1.0806465139037944,-0.3933231648245193,10.791341192453283,98582.73705406958,0.0,17.76
2025-10-17,26.5,32.2,20.4,54.0,101230.0,1.17,296.0,1.0515890341700254,-0.5128942417432205,11.703635177724067,98689.97697768458,0.0,17.38
2025-10-18,27.2,33.2,21.6,53.0,101180.0,0.83,261.0,0.8197813226939642,0.12984060598339175,11.981304784707064,98641.23155785959,0.0,16.77
2025-10-19,27.9,33.6,23.0,52.0,101110.0,0.65,173.0,-0.07921507321334591,0.6451549985668593,12.261055200151285,98572.98797010459,0.0,16.31
2025-10-20,28.1,33.1,22.8,49.0,101140.0,1.08,99.0,-1.0667034078427489,0.1689492222434493,11.675092870430307,98602.2352219996,0.0,16.06
2025-10-21,26.9,30.4,22.7,57.0,101290.0,1.22,136.0,-0.8474832119599764,0.8775945564131544,12.660108736010619,98748.47148147457,0.4,14.73
2025-10-22,27.6,32.0,23.5,53.0,101300.0,1.26,300.0,1.0911920087683926,-0.6300000000000001,12.256395944456767,98758.22056543957,0.0,15.08
2025-10-23,26.6,31.8,21.1,42.0,101260.0,1.63,305.0,1.3352178321910566,-0.934929591252205,9.116607442920621,98719.22422957957,0.0,16.41
2025-10-24,25.9,32.2,20.1,46.0,101230.0,1.05,277.0,1.0421734592233882,-0.12796281057540507,9.59003179959583,98689.97697768458,0.0,16.6
2025-10-25,25.7,31.7,19.6,45.0,101180.0,0.92,248.0,0.8530091462014444,0.34463806594263935,9.2707848465473,98641.23155785959,0.0,16.42
2025-10-26,25.5,31.5,18.9,46.0,101270.0,1.02,129.0,-0.7926888806861104,0.641906798870834,9.357820204862495,98728.97331354457,0.0,16.52
2025-10-27,24.2,30.2,20.2,56.0,101340.0,1.73,133.0,-1.265241903801165,1.1798571629081223,10.553411978643368,98797.21690129957,0.0,11.65
2025-10-28,23.3,26.6,21.2,72.0,101480.0,1.18,117.0,-1.051387698542274,0.5357087896926651,12.882115020565374,98933.70407680955,0.0,6.85
2025-10-29,24.8,29.2,20.2,66.0,101260.0,1.11,355.0,0.09674287444990075,-1.1057761148818377,12.952264297407288,98719.22422957957,0.0,14.28
2025-10-30,24.5,27.3,22.5,74.0,101190.0,1.03,123.0,-0.8638306849837867,0.5609782060654779,14.304124025148953,98650.98064182459,0.1,5.88
2025-10-31,25.3,30.3,21.4,75.0,101090.0,1.28,258.0,1.2520289289392712,0.26612696424673254,15.244490461793124,98553.48980217459,0.1,12.65
2025-11-01,25.1,30.9,20.8,62.0,101120.0,1.78,283.0,1.7343787153177188,-0.40041287673207954,12.39340701171581,98582.73705406958,0.0,15.35
2025-11-02,23.7,29.4,19.2,59.0,101130.0,2.17,287.0,2.075181320439787,-0.6344465992483387,10.81624042594337,98592.48613803458,0.0,15.39
2025-11-03,23.5,30.5,17.9,53.0,100930.0,2.09,277.0,2.074421456930363,-0.2547069277167586,9.600330299723193,98397.5044587346,0.0,15.62
2025-11-04,23.4,28.6,18.9,60.0,100940.0,1.53,159.0,-0.5483029628043093,1.4283780525407186,10.822712285837918,98407.2535426996,0.0,14.4
2025-11-05,23.9,29.5,18.9,62.0,100990.0,1.88,314.0,1.3523588246366642,-1.3059577364629147,11.532935285196718,98455.99896252461,0.0,14.1
2025-11-06,20.7,26.0,15.8,49.0,101300.0,2.45,297.0,2.182965984261502,-1.1122767243618894,7.429350437787843,98758.22056543957,0.0,15.6
2025-11-07,20.3,27.2,14.8,47.0,101440.0,2.28,286.0,2.1916766667393666,-0.6284531712627586,6.9372728030138155,98894.70774094955,0.0,15.33
2025-11-08,20.0,26.8,13.9,45.0,101540.0,1.98,291.0,1.8484892444644594,-0.7095685400996947,6.50901120554616,98992.19858059955,0.0,15.43
2025-11-09,20.1,26.8,14.1,46.0,101400.0,1.94,287.0,1.8552312265682886,-0.5672011071621093,6.706348871577342,98855.71140508956,0.0,15.09
2025-11-10,20.1,27.0,13.9,46.0,101380.0,1.55,290.0,1.456523562218158,-0.5301312221547869,6.707686151916169,98836.21323715957,0.0,14.89
2025-11-11,20.1,27.4,13.6,47.0,101470.0,1.89,286.0,1.8167846053234225,-0.5209546024941288,6.848965403754268,98923.95499284455,0.0,14.81
2025-11-12,20.4,27.5,14.0,48.0,101560.0,2.1,291.0,1.9605188956441237,-0.7525726940451308,7.1224714113176235,99011.69674852955,0.0,14.55
2025-11-13,19.3,26.2,13.1,52.0,101710.0,1.87,285.0,1.806281295160558,-0.483991614341713,7.197232703048086,99157.93300800453,0.0,14.45
2025-11-14,19.2,26.0,13.3,50.0,101710.0,1.8,283.0,1.7538661166134235,-0.40491189781895687,6.873885396145163,99157.93300800453,0.0,14.33
2025-11-15,19.3,26.5,12.8,50.0,101800.0,1.82,289.0,1.7208438075907568,-0.5925340411120245,6.911153922505598,99245.67476368952,0.0,14.3
2025-11-16,19.1,26.8,12.2,50.0,101960.0,1.87,295.0,1.6947955617585355,-0.7902961494551083,6.813744622963047,99401.6601071295,0.0,14.16
2025-11-17,19.0,26.0,12.2,50.0,101910.0,1.24,288.0,1.1793100802059906,-0.38318107302493454,6.774243513225151,99352.91468730451,0.0,13.92
2025-11-18,19.4,25.8,13.5,58.0,101710.0,1.13,288.0,1.0746938634135235,-0.3491892036436903,8.089284676346022,99157.93300800453,0.0,13.68
2025-11-19,19.7,26.0,13.2,63.0,101680.0,0.89,180.0,-1.0899356512411444e-16,0.89,8.96720290503039,99128.68575610954,0.0,13.44
2025-11-20,20.0,26.0,14.1,64.0,101740.0,0.96,218.0,0.5910350163126318,0.7564903234624532,9.279794879781164,99187.18025989953,0.0,13.24
2025-11-21,20.3,26.1,14.5,61.0,101850.0,0.84,194.0,0.2032143923037207,0.815048410071837,8.996816444921594,99294.42018351452,0.0,13.13
2025-11-22,20.3,26.1,14.1,57.0,101680.0,1.02,277.0,1.0123970746741484,-0.12430673027325063,8.413126846917178,99128.68575610954,0.0,13.32
2025-11-23,19.3,25.9,13.1,56.0,101700.0,1.13,282.0,1.1053067888292003,-0.23494021062406814,7.758543726864328,99148.18392403953,0.0,13.24
2025-11-24,18.4,25.0,12.2,58.0,101850.0,1.14,293.0,1.0493755329357821,-0.44543348647777176,7.5827096758751065,99294.42018351452,0.0,13.17
2025-11-25,17.4,24.0,11.4,58.0,101850.0,1.59,287.0,1.5205245619812264,-0.4648710105091514,7.114663979057498,99294.42018351452,0.0,13.17
2025-11-26,17.3,23.9,11.1,57.0,101870.0,1.01,303.0,0.8470572736248785,-0.5500854253651769,6.9446822638892005,99313.91835144452,0.0,13.2
2025-11-27,18.1,24.4,12.6,55.0,102000.0,0.58,31.0,-0.2987220834478314,-0.49715703440722514,7.039846250073415,99440.6564429895,0.0,13.1
2025-11-28,18.0,25.2,11.4,60.0,101810.0,1.41,299.0,1.2332137870665478,-0.6835815645473355,7.653380664252101,99255.42384765451,0.0,11.9
2025-11-29,19.0,25.9,13.6,54.0,101630.0,2.01,305.0,1.6464956090208733,-1.1528886370656024,7.342975857940305,99079.94033628453,0.0,12.51
2025-11-30,17.3,23.5,11.7,49.0,101540.0,2.04,287.0,1.9508617021645924,-0.596438277634383,5.980207128713199,98992.19858059955,0.0,11.87
