date,SLP,RH2m,TMP2m,TMP2m_max,TMP2m_min,U10m,V10m,WS,WD,QV2m,PRCP,PS,PRmsl,PS_Pa
2021-02-16,101.2,74.22,23.88,28.61,20.34,-2.06,0.24,2.2,96.7,13.48,0.0,100.64,101200.0,100640.0
2021-02-17,101.19,74.76,24.38,28.93,21.16,-2.94,-0.18,3.0,86.4,14.02,0.0,100.63,101190.0,100630.0
2021-02-18,101.32,74.63,24.42,28.63,21.13,-3.9,-1.43,4.18,69.8,14.03,0.0,100.76,101320.0,100760.0
2021-02-19,101.32,77.02,25.13,28.94,21.91,-3.1,-2.96,4.35,46.3,15.2,2.22,100.76,101320.0,100760.0
2021-02-20,101.26,82.76,25.38,28.54,23.29,-3.9,-3.95,5.76,44.7,16.65,4.31,100.69,101260.0,100690.0
2021-02-21,101.35,83.59,25.14,27.62,23.4,-4.43,-2.69,5.32,58.7,16.58,16.57,100.79,101350.0,100790.0
2021-02-22,101.39,79.29,25.44,29.28,22.85,-2.42,-3.05,3.94,38.5,15.89,0.17,100.82,101390.0,100820.0
2021-02-23,101.26,78.3,25.11,29.84,22.02,-2.17,-1.87,3.02,49.2,15.28,0.0,100.7,101260.0,100700.0
2021-02-24,101.18,74.23,25.0,30.17,21.13,-1.85,-0.36,2.11,79.1,14.28,0.0,100.63,101180.0,100630.0
2021-02-25,101.13,70.83,25.21,31.4,20.48,-1.15,0.49,2.02,113.2,13.65,0.0,100.57,101130.0,100570.0
2021-02-26,100.97,71.58,25.26,32.23,19.34,-0.46,0.98,2.63,155.1,13.71,0.0,100.42,100970.0,100420.0
2021-02-27,100.91,76.26,25.35,32.13,20.18,-0.17,2.15,3.08,175.5,14.75,0.0,100.35,100910.0,100350.0
2021-02-28,101.0,77.26,25.31,31.66,20.32,-0.75,2.31,3.13,162.1,14.99,0.0,100.45,101000.0,100450.0
2021-03-01,101.26,75.21,26.05,32.8,21.01,-0.52,2.57,3.01,168.5,15.04,0.0,100.7,101260.0,100700.0
2021-03-02,101.29,73.84,25.73,31.61,21.35,-0.73,2.55,2.98,164.1,14.59,0.0,100.74,101290.0,100740.0
2021-03-03,101.2,71.13,25.52,31.99,20.74,-1.27,1.68,2.76,142.9,13.81,0.0,100.65,101200.0,100650.0
2021-03-04,101.25,71.19,25.64,31.38,21.54,-1.9,1.34,2.64,125.2,14.0,0.0,100.68,101250.0,100680.0
2021-03-05,101.33,71.3,25.56,31.57,20.33,-1.53,0.6,2.23,111.5,13.96,0.0,100.77,101330.0,100770.0
2021-03-06,101.27,70.72,26.38,33.35,20.45,-0.94,0.68,2.35,126.1,14.36,0.0,100.72,101270.0,100720.0
2021-03-07,101.19,73.74,26.48,32.9,21.08,-1.28,1.42,2.57,137.9,15.14,0.0,100.64,101190.0,100640.0
2021-03-08,101.27,75.07,26.69,32.01,23.44,-2.66,0.6,2.79,102.7,15.88,0.0,100.71,101270.0,100710.0
2021-03-09,101.33,75.29,26.8,31.75,23.37,-2.71,0.2,2.73,94.2,16.14,0.01,100.78,101330.0,100780.0
2021-03-10,101.3,76.99,27.19,32.36,23.53,-2.93,0.31,3.06,96.1,16.84,0.0,100.75,101300.0,100750.0
2021-03-11,101.28,73.2,27.25,32.56,23.53,-2.0,2.25,3.08,138.4,16.0,0.0,100.73,101280.0,100730.0
2021-03-12,101.4,69.28,26.05,31.3,22.77,-2.08,1.18,2.72,119.4,14.07,0.0,100.84,101400.0,100840.0
2021-03-13,101.34,65.68,26.75,32.64,21.95,-2.37,-0.19,2.68,85.3,13.87,0.0,100.78,101340.0,100780.0
2021-03-14,101.18,66.33,27.07,33.3,21.76,-2.11,0.31,2.6,98.4,14.11,0.0,100.62,101180.0,100620.0
2021-03-15,101.08,66.3,27.6,34.05,22.42,-1.95,-0.18,2.63,84.7,14.59,0.0,100.52,101080.0,100520.0
2021-03-16,101.09,67.1,27.36,34.05,22.64,-2.12,0.24,2.43,96.5,14.37,0.0,100.53,101090.0,100530.0
2021-03-17,101.01,68.3,27.66,33.63,22.8,-2.03,1.11,2.64,118.6,15.22,0.0,100.45,101010.0,100450.0
2021-03-18,101.05,70.58,27.14,31.83,23.73,-2.31,0.4,2.65,99.9,15.37,0.0,100.49,101050.0,100490.0
2021-03-19,100.99,66.81,27.39,33.28,23.79,-2.22,0.97,2.62,113.6,14.67,0.0,100.44,100990.0,100440.0
2021-03-20,100.89,68.57,27.23,32.65,23.04,-1.49,1.03,2.42,124.6,14.95,0.0,100.33,100890.0,100330.0
2021-03-21,100.85,65.82,27.81,33.89,23.01,-1.52,1.08,2.6,125.5,14.66,0.0,100.3,100850.0,100300.0
2021-03-22,101.0,67.38,28.18,34.33,23.94,-2.04,1.23,2.81,121.0,15.35,0.0,100.44,101000.0,100440.0
2021-03-23,101.07,69.18,28.05,34.06,24.07,-2.46,0.51,2.75,101.7,15.67,0.0,100.51,101070.0,100510.0
2021-03-24,101.04,67.15,28.32,34.26,23.85,-2.35,-0.42,2.48,79.9,15.48,0.0,100.49,101040.0,100490.0
2021-03-25,100.95,67.19,28.49,34.62,23.71,-1.65,1.12,2.64,124.0,15.63,0.0,100.4,100950.0,100400.0
2021-03-26,100.93,71.11,28.34,33.88,24.04,-1.63,1.2,2.73,126.4,16.58,0.0,100.38,100930.0,100380.0
2021-03-27,100.87,68.84,29.16,34.9,24.83,-1.79,1.24,2.46,124.7,16.71,0.0,100.32,100870.0,100320.0
2021-03-28,100.82,68.27,29.4,35.62,24.37,-0.82,2.94,3.66,164.5,16.65,0.01,100.27,100820.0,100270.0
2021-03-29,100.78,67.09,29.75,36.25,24.81,-0.43,3.26,4.04,172.5,16.64,0.0,100.23,100780.0,100230.0
2021-03-30,100.59,62.89,30.43,38.23,24.38,0.01,2.83,4.0,180.2,15.66,0.0,100.04,100590.0,100040.0
2021-03-31,100.42,64.73,31.29,38.35,25.98,0.65,4.35,5.02,188.5,17.44,0.0,99.88,100420.0,99880.0
2021-04-01,100.35,62.34,31.69,38.5,26.75,0.69,3.95,4.7,189.9,17.46,0.0,99.81,100350.0,99810.0
2021-04-02,100.4,60.03,32.34,40.03,26.95,0.67,2.88,4.33,193.0,17.02,0.0,99.85,100400.0,99850.0
2021-04-03,100.51,64.22,31.69,38.27,27.0,-0.88,3.81,4.67,166.9,17.9,0.0,99.97,100510.0,99970.0
2021-04-04,100.68,64.25,31.45,37.69,26.63,-2.0,1.58,3.4,128.2,17.54,0.0,100.13,100680.0,100130.0
2021-04-05,100.82,68.14,30.34,36.05,26.23,-2.47,1.41,3.56,119.7,17.71,0.0,100.27,100820.0,100270.0
2021-04-06,100.98,68.6,29.56,34.79,26.1,-2.93,1.89,3.55,122.8,17.09,0.01,100.43,100980.0,100430.0
2021-04-07,101.04,65.17,29.35,35.47,24.94,-2.27,2.6,3.6,138.9,15.78,0.0,100.49,101040.0,100490.0
2021-04-08,100.86,65.42,29.06,35.54,23.94,-1.12,3.84,4.42,163.7,15.63,0.0,100.31,100860.0,100310.0
2021-04-09,100.84,67.68,28.9,34.89,24.5,-2.08,3.13,3.99,146.4,16.16,0.0,100.29,100840.0,100290.0
2021-04-10,100.98,67.02,29.41,34.84,25.45,-2.84,2.45,3.85,130.9,16.59,0.01,100.43,100980.0,100430.0
2021-04-11,101.11,65.22,29.83,35.26,26.07,-3.09,1.32,3.56,113.2,16.55,0.69,100.56,101110.0,100560.0
2021-04-12,101.14,67.39,29.77,34.59,26.32,-2.47,2.03,3.35,129.4,17.2,0.58,100.59,101140.0,100590.0
