date,TMP2m,TMP2m_max,TMP2m_min,RH2m,PRmsl,WS,WD,U10m,V10m,QV2m,PS_Pa,PRCP,SW_rad
2025-04-19,31.6,36.7,28.0,70.0,100650.0,3.49,165.0,-0.9032784674077984,3.371081133748848,20.79751525609662,100578.97801070994,0.0,24.06
2025-04-20,31.6,36.7,28.2,71.0,100680.0,3.7,164.0,-1.019858216522897,3.55666827497178,21.098202103206273,100608.95684171164,0.0,25.24
2025-04-21,31.0,35.1,28.0,74.0,100870.0,3.39,153.0,-1.5390277941170638,3.020512116998567,21.214437298203183,100798.8227713891,0.2,25.16
2025-04-22,30.8,34.7,26.8,71.0,100970.0,3.33,162.0,-1.0290265912685752,3.1670181992628614,20.067308201908553,100898.75220806143,0.0,24.88
2025-04-23,31.2,35.5,27.5,69.0,100810.0,3.56,169.0,-0.6792800235405001,3.4945927730736837,19.981599575760814,100738.86510938569,0.0,25.05
2025-04-24,31.2,35.2,27.9,71.0,100710.0,3.62,163.0,-1.0583855710963066,3.461823216586189,20.60105206185577,100638.93567271334,0.0,25.21
2025-04-25,31.0,34.6,28.0,73.0,100740.0,3.78,159.0,-1.3546308492812347,3.5289340121594224,20.946016890537347,100668.91450371504,0.4,24.84
2025-04-26,30.9,34.2,27.9,72.0,100760.0,3.82,160.0,-1.306516947504055,3.5896258114021697,20.523848132790835,100688.90039104951,0.4,24.97
2025-04-27,30.8,34.2,28.0,70.0,100860.0,3.02,146.0,-1.6887625684816556,2.5036934691162256,19.79793780455414,100788.82982772186,0.2,23.78
2025-04-28,30.6,33.7,27.5,68.0,100770.0,3.16,152.0,-1.4835301384034147,2.790114393434209,19.006942182746762,100698.89333471675,0.3,22.29
2025-04-29,30.6,33.3,28.0,70.0,100690.0,3.31,152.0,-1.5539508728212983,2.9225565323630485,19.599621452272363,100618.94978537888,0.5,23.95
2025-04-30,31.3,35.5,28.0,69.0,100720.0,3.46,156.0,-1.4073087850422694,3.1608672834433986,20.11804821145535,100648.92861638058,0.0,24.7
2025-05-01,31.6,36.8,28.0,68.0,100770.0,3.37,165.0,-0.8722201819954959,3.25517003459416,20.159202436162985,100698.89333471675,1.2,23.72
2025-05-02,31.5,35.6,28.9,70.0,100800.0,3.5,161.0,-1.1394885406000481,3.309315014597609,20.643858241567877,100728.87216571845,0.4,22.74
2025-05-03,32.0,37.5,28.2,68.0,100680.0,3.68,166.0,-0.8902725758067773,3.570688272695667,20.656643968496287,100608.95684171164,0.5,23.67
2025-05-04,31.8,38.1,28.9,69.0,100630.0,3.29,162.0,-1.0166659114935772,3.128975938611055,20.736832408982405,100558.99212337547,1.0,23.57
2025-05-05,30.3,34.5,26.7,71.0,100630.0,3.18,168.0,-0.6611591768004746,3.110509370333502,19.550784027434183,100558.99212337547,0.0,24.26
2025-05-06,31.3,37.5,27.4,73.0,100680.0,3.08,167.0,-0.6928492473791048,3.0010597995385244,21.33306002536294,100608.95684171164,0.0,23.48
2025-05-07,31.4,36.2,27.9,68.0,100620.0,2.87,153.0,-1.3029527342524996,2.5571887244206155,19.954461095731734,100548.99917970823,0.6,23.7
2025-05-08,31.0,36.9,26.5,68.0,100650.0,2.33,169.0,-0.4445849592273498,2.287191337433057,19.48440812607962,100578.97801070994,9.6,22.65
2025-05-09,30.9,36.5,26.2,67.0,100720.0,2.19,124.0,-1.8155922838955414,1.2246324586009352,19.062715273410358,100648.92861638058,0.2,23.37
2025-05-10,31.6,37.0,27.0,67.0,100730.0,3.08,179.0,-0.05375341182683299,3.0795309010816854,19.861416124403583,100658.92156004782,1.4,23.8
2025-05-11,32.0,36.8,28.5,69.0,100580.0,2.72,172.0,-0.37855083461137773,2.6935291469770717,20.992213785533494,100509.0274050393,0.1,23.06
2025-05-12,32.6,39.0,28.0,63.0,100420.0,2.62,158.0,-0.9814692747496901,2.429221698964983,19.8239782030946,100349.14030636357,0.1,23.76
2025-05-13,32.9,38.6,28.9,61.0,100400.0,2.67,133.0,-1.9527143833231855,1.8209356213668706,19.516606923340817,100329.15441902909,0.0,23.59
2025-05-14,32.2,36.9,28.5,70.0,100510.0,2.43,110.0,-2.2834530685097576,0.831108948281375,21.573587126692427,100439.07679936866,0.0,24.0
2025-05-15,32.1,36.5,28.6,67.0,100560.0,2.52,115.0,-2.283895623332358,1.0649980195865623,20.48756564925078,100489.04151770484,0.5,24.4
2025-05-16,31.6,36.2,27.2,72.0,100550.0,2.38,99.0,-2.350698250616428,0.3723140267957493,21.434215580459398,100479.0485740376,2.9,22.84
2025-05-17,29.5,33.3,25.7,74.0,100530.0,2.51,255.0,2.4244738239855614,0.6496358032073267,19.476910806185064,100459.06268670314,2.4,12.52
2025-05-18,29.4,33.3,25.9,75.0,100420.0,2.7,10.0,-0.4688500797007119,-2.6589809331329617,19.65334009823558,100349.14030636357,12.4,19.5
2025-05-19,27.6,31.5,24.9,88.0,100340.0,1.68,311.0,1.2679120947742573,-1.1021791687040519,20.822428188094538,100269.19675702568,21.1,13.73
2025-05-20,28.1,31.5,26.3,86.0,100300.0,1.8,246.0,1.6443818237566818,0.7321259575364402,20.96554178998379,100229.22498235675,2.7,12.29
2025-05-21,29.6,33.9,26.2,77.0,100390.0,1.91,237.0,1.6018607847757598,1.0402605568787016,20.442980428775375,100319.16147536186,0.8,18.57
2025-05-22,30.0,34.0,26.5,66.0,100450.0,3.01,230.0,2.3057937737881233,1.9347907051564837,17.84789235349828,100379.11913736527,0.3,19.87
2025-05-23,30.4,35.2,26.9,73.0,100260.0,3.49,196.0,0.9619743718013266,3.3548033188247333,20.315984267113212,100189.25320768781,6.1,24.03
2025-05-24,31.3,35.9,27.4,66.0,100180.0,3.19,214.0,1.783825362071682,2.6446298564505835,19.323125634458286,100109.30965834994,0.2,18.06
2025-05-25,31.7,36.9,27.4,60.0,100250.0,3.26,221.0,2.138752434509053,2.460353231526237,17.918966788019613,100179.26026402059,0.0,20.61
2025-05-26,30.5,34.0,27.7,63.0,100220.0,4.14,232.0,3.2623645199318294,2.5488385078482243,17.56526824841335,100149.28143301888,0.5,11.6
2025-05-27,31.7,36.3,28.1,56.0,100080.0,4.35,249.0,4.061074855262826,1.558900580522058,16.721425155730664,100009.38022167761,0.0,14.41
2025-05-28,31.5,37.4,29.2,57.0,100060.0,4.34,261.0,4.286567398182897,0.6789255782746026,16.833917766393732,99989.39433434313,3.6,18.15
2025-05-29,32.2,37.8,28.9,53.0,100050.0,4.6,245.0,4.16901582036859,1.944044004007216,16.27426281768922,99979.4013906759,2.1,19.24
2025-05-30,30.1,36.0,27.8,67.0,100170.0,3.27,233.0,2.6115381178546477,1.9679351257071978,18.286251101504167,100099.3167146827,9.6,15.73
2025-05-31,30.5,36.2,27.7,72.0,100410.0,2.88,220.0,1.851228315897233,2.2062079961826564,20.116537430308952,100339.14736269633,0.0,21.45
2025-06-01,30.9,37.3,27.0,69.0,100540.0,3.22,214.0,1.8006011491758045,2.669500983627235,19.68602197157279,100469.05563037036,0.0,24.34
2025-06-02,31.1,36.2,27.6,64.0,100580.0,3.31,211.0,1.7047760279522792,2.837223765323992,18.42561467473964,100509.0274050393,0.3,22.64
2025-06-03,32.1,38.2,28.1,58.0,100580.0,3.1,238.0,2.6289490980849206,1.6427497191229357,17.653764372470196,100509.0274050393,1.4,22.99
2025-06-04,31.8,37.8,28.6,62.0,100630.0,2.94,195.0,0.7609279926014111,2.8398219292898608,18.57028409795225,100558.99212337547,2.3,22.69
2025-06-05,32.0,37.3,28.0,64.0,100680.0,2.45,144.0,-1.4400738681165595,1.9820916362186212,19.4036398110841,100608.95684171164,0.3,23.75
2025-06-06,32.2,37.8,28.4,66.0,100710.0,2.77,185.0,0.2414214074110125,2.759459313714135,20.25894588344578,100638.93567271334,1.6,23.66
2025-06-07,32.8,38.0,28.6,59.0,100660.0,2.6,212.0,1.3777900870063324,2.204925050006708,18.69829928138248,100588.97095437718,1.0,22.93
2025-06-08,32.2,38.0,28.8,60.0,100560.0,2.54,228.0,1.8875878567125817,1.6995917401514997,18.391049898293986,100489.04151770484,2.3,22.66
2025-06-09,30.8,37.2,27.9,65.0,100420.0,2.69,244.0,2.4177559845447587,1.179218384862619,18.42484443098655,100349.14030636357,6.2,20.46
2025-06-10,30.7,37.0,27.4,67.0,100140.0,3.16,235.0,2.5885204599532137,1.8125015388693066,18.95181029599982,100069.33788368102,0.3,23.23
2025-06-11,29.6,36.0,25.7,70.0,100100.0,2.91,241.0,2.5451433477756424,1.4107959949168403,18.584447208073396,100029.36610901207,7.8,18.98
2025-06-12,29.8,35.9,25.5,72.0,100090.0,3.07,208.0,1.4412776977526849,2.7106491100769055,19.36251770189197,100019.37316534483,3.0,21.26
2025-06-13,30.6,35.7,26.9,70.0,100170.0,3.04,201.0,1.0894385666177133,2.8380844965514935,19.704589895798907,100099.3167146827,3.6,22.96
2025-06-14,30.5,35.3,27.5,69.0,100260.0,3.16,211.0,1.6275203167157712,2.708648670218675,19.282099820262392,100189.25320768781,2.5,22.25
2025-06-15,30.4,34.5,27.4,65.0,100260.0,3.39,221.0,2.224040108277819,2.5584654769551975,18.02505239764396,100189.25320768781,0.0,16.45
2025-06-16,31.2,34.6,26.8,57.0,100320.0,4.4,225.0,3.111269837220809,3.11126983722081,16.497128801615194,100249.21086969122,0.0,16.07
2025-06-17,32.2,37.1,27.9,53.0,100490.0,3.93,239.0,3.3686674917593007,2.024099634396514,16.201149097149994,100419.0909120342,0.2,18.23
2025-06-18,32.3,37.5,28.2,58.0,100510.0,4.07,225.0,2.877924599429248,2.877924599429249,17.873329828126195,100439.07679936866,0.3,23.02
2025-06-19,32.2,37.3,29.0,59.0,100480.0,3.94,215.0,2.259891159223122,3.2274590544986275,18.0904344271266,100409.09796836696,0.5,20.9
2025-06-20,32.5,38.8,28.0,57.0,100560.0,3.52,225.0,2.489015869776647,2.489015869776648,17.752685070282556,100489.04151770484,0.6,22.4
2025-06-21,31.9,37.8,28.0,60.0,100570.0,2.77,227.0,2.0258497534851023,1.8891354573731212,18.070182637810365,100499.03446137207,0.5,20.12
2025-06-22,31.0,37.0,27.8,63.0,100500.0,3.48,232.0,2.742277422551393,2.14250193413329,18.037905895144704,100429.08385570144,1.6,17.85
2025-06-23,30.2,34.0,27.4,62.0,100430.0,3.72,248.0,3.449123938988449,1.3935365275071938,16.939341479212498,100359.13325003079,0.0,12.58
2025-06-24,31.8,36.8,27.9,52.0,100320.0,3.89,248.0,3.6067451942648026,1.457219648387899,15.549527437879371,100249.21086969122,0.1,17.55
2025-06-25,31.3,35.8,28.4,56.0,100340.0,3.8,238.0,3.2225827653944186,2.013693204086179,16.291861510735767,100269.19675702568,0.5,14.26
2025-06-26,31.3,36.0,28.2,59.0,100410.0,3.83,230.0,2.9339502171456853,2.461876545099446,17.176445976128992,100339.14736269633,0.5,15.55
2025-06-27,32.2,37.5,28.1,56.0,100480.0,3.28,227.0,2.398840141310879,2.2369546210049953,17.145225172195847,100409.09796836696,0.3,21.13
2025-06-28,32.0,37.3,28.9,56.0,100500.0,3.39,226.0,2.4385619231480278,2.354891875856001,16.94334905037143,100429.08385570144,0.5,16.64
2025-06-29,32.6,39.7,29.0,51.0,100390.0,3.77,257.0,3.6733751442403366,0.848065474876372,15.956031597434263,100319.16147536186,0.9,22.39
2025-06-30,31.8,37.9,29.1,56.0,100390.0,3.32,256.0,3.221381811236308,0.803180693390897,16.765896452730026,100319.16147536186,0.3,16.87
2025-07-01,31.1,37.2,27.6,58.0,100420.0,2.75,238.0,2.332132264430171,1.4572779766413138,16.679208891030523,100349.14030636357,1.1,15.97
2025-07-02,30.5,36.9,27.1,62.0,100420.0,2.88,230.0,2.2062079961826564,1.8512283158972336,17.243341910654387,100349.14030636357,1.3,15.73
2025-07-03,29.9,33.0,27.1,64.0,100510.0,3.21,228.0,2.3854948897824357,2.1479092464119347,17.17950855249323,100439.07679936866,0.0,14.51
2025-07-04,31.9,38.2,27.1,54.0,100570.0,2.89,246.0,2.640146372587117,1.1754688984890624,16.216051649144816,100499.03446137207,0.1,21.12
2025-07-05,32.0,37.2,28.3,55.0,100530.0,2.93,253.0,2.8019729349716935,0.8566490948376198,16.627602007025953,100459.06268670314,2.7,22.01
2025-07-06,32.3,37.8,28.6,50.0,100440.0,3.91,256.0,3.7938562897391463,0.945914611794701,15.358171697463437,100369.12619369803,2.2,17.7
2025-07-07,33.5,38.3,29.6,47.0,100400.0,4.13,252.0,3.927863412298984,1.2762401867685333,15.454584617098,100329.15441902909,0.1,20.46
2025-07-08,32.6,40.0,27.9,52.0,100460.0,4.07,232.0,3.2072037671793594,2.5057422045754287,16.265444270329493,100389.1120810325,1.3,22.41
2025-07-09,31.8,37.5,27.4,58.0,100480.0,2.52,219.0,1.5858873854455908,1.9584078228715665,17.36540865987992,100409.09796836696,2.5,22.47
2025-07-10,31.4,36.5,27.9,60.0,100450.0,3.18,211.0,1.6378210782139724,2.725792016232717,17.57119556003795,100379.11913736527,1.2,21.3
2025-07-11,31.8,37.5,28.5,60.0,100380.0,3.43,211.0,1.7665805969414858,2.9400838414082453,17.999959608414084,100309.16853169462,5.9,22.57
2025-07-12,30.5,37.7,26.1,67.0,100460.0,2.93,267.0,2.9259845368309017,0.15334435179182682,18.66802959357226,100389.1120810325,22.1,21.82
2025-07-13,29.8,35.0,27.1,69.0,100470.0,2.79,247.0,2.5682085411323086,1.090139848485074,18.459536920654404,100399.10502469973,0.8,20.2
2025-07-14,29.9,35.5,26.1,68.0,100490.0,2.86,238.0,2.425417555007378,1.5155690957069663,18.28853937489323,100419.0909120342,5.2,22.15
2025-07-15,30.8,37.2,26.5,64.0,100390.0,2.6,247.0,2.3933126189763447,1.015900934072112,18.138698056471895,100319.16147536186,1.8,21.85
2025-07-16,30.8,36.8,26.0,63.0,100330.0,3.0,222.0,2.0073918190765747,2.229434476432183,17.858127887133463,100259.20381335846,16.2,23.21
2025-07-17,29.0,34.5,25.5,77.0,100370.0,2.83,243.0,2.521548463453081,1.2847931142629179,19.72793370265135,100299.17558802738,4.4,18.39
2025-07-18,28.4,31.5,25.6,80.0,100400.0,2.26,236.0,1.8736249139743943,1.263775961843887,19.790720157056626,100329.15441902909,9.2,18.5
2025-07-19,27.6,31.1,25.0,82.0,100200.0,2.89,247.0,2.6602590264775525,1.1292129613340014,19.386420234908062,100129.2955456844,7.0,12.36
2025-07-20,29.0,32.5,26.6,71.0,100130.0,2.84,252.0,2.701000506278236,0.877608264024851,18.19060894295949,100059.34494001378,0.2,15.22
2025-07-21,27.7,30.0,26.0,79.0,100280.0,2.56,246.0,2.3386763715650587,1.0412458062740482,18.75326392413556,100209.23909502229,2.5,11.97
2025-07-22,28.8,32.0,26.2,70.0,100310.0,3.98,246.0,3.635910921417552,1.6188118394416844,17.681738895086617,100239.217926024,1.1,18.77
2025-07-23,27.6,29.5,25.5,77.0,100290.0,3.42,241.0,2.991199398416734,1.658048901242472,18.15300702651588,100219.23203868952,3.8,12.7
2025-07-24,27.7,31.3,24.9,77.0,100260.0,3.58,242.0,3.160952382434959,1.680708194773489,18.26830638168535,100189.25320768781,2.6,13.28
2025-07-25,28.5,31.8,26.1,71.0,100260.0,3.47,234.0,2.8072889704810673,2.0396148254548825,17.63190424435633,100189.25320768781,1.3,16.57
2025-07-26,29.5,34.2,25.6,64.0,100390.0,3.89,246.0,3.553691830229718,1.5822055415648624,16.797937020989067,100319.16147536186,1.1,17.15
2025-07-27,29.6,34.8,26.3,63.0,100520.0,3.79,250.0,3.561435032778593,1.2962563432042837,16.60463634292458,100449.0697430359,0.1,16.34
2025-07-28,30.7,35.8,25.6,56.0,100520.0,3.21,269.0,3.209511101452016,0.05602222466368003,15.700382288816996,100449.0697430359,0.0,20.67
2025-07-29,31.7,37.3,26.9,51.0,100530.0,4.1,270.0,4.1,7.531577814756221e-16,15.122316896140093,100459.06268670314,0.0,22.37
2025-07-30,31.3,37.3,27.4,59.0,100510.0,3.4,228.0,2.5266924066231407,2.2750440616201177,17.158885226821592,100439.07679936866,0.5,23.16
2025-07-31,30.7,36.2,27.5,64.0,100550.0,2.54,227.0,1.857638402112693,1.7322758345587463,18.002705846721017,100479.0485740376,2.0,20.72
2025-08-01,30.5,35.1,26.7,67.0,100510.0,2.7,220.0,1.7355265461536562,2.068319996421241,18.658464350609982,100439.07679936866,0.3,23.67
2025-08-02,30.5,35.8,25.8,67.0,100500.0,2.44,175.0,-0.212660012304286,2.4307150633438592,18.66037661494613,100429.08385570144,0.3,23.02
2025-08-03,29.8,34.8,26.2,72.0,100590.0,2.32,212.0,1.229412693021035,1.9674715830829084,19.26329212127573,100519.02034870654,3.8,19.13
2025-08-04,29.0,33.3,25.6,78.0,100640.0,2.3,251.0,2.1746927238784286,0.7488067552514602,19.93702062469905,100568.98506704271,21.3,19.16
2025-08-05,28.8,32.9,25.5,79.0,100600.0,2.55,195.0,0.659988565011428,2.463110857037124,19.9687216021438,100529.01329237377,4.0,22.98
2025-08-06,29.4,33.7,25.4,77.0,100530.0,1.68,159.0,-0.6020581552361043,1.5684151165152989,20.171632147735004,100459.06268670314,2.1,24.09
2025-08-07,28.7,33.0,25.2,80.0,100530.0,2.45,187.0,0.2985798913426109,2.4317380715212393,20.12328825373589,100459.06268670314,8.7,24.07
2025-08-08,27.6,31.4,24.6,85.0,100700.0,1.95,302.0,1.653693787505031,-1.033342565254749,20.015513127041288,100628.94272904612,23.1,21.03
2025-08-09,27.8,31.0,24.1,83.0,100830.0,2.04,207.0,0.9261406194686753,1.8176533093442706,19.740622715718853,100758.85099672015,8.0,15.65
2025-08-10,27.9,33.5,24.8,79.0,100790.0,2.66,240.0,2.3036275740666063,1.3300000000000012,18.881574776827772,100718.87922205121,9.6,19.59
2025-08-11,28.2,33.1,24.8,75.0,100720.0,3.07,245.0,2.7823649062025155,1.2974380635439464,18.23639133309815,100648.92861638058,10.0,18.39
2025-08-12,27.0,30.1,24.0,80.0,100540.0,2.92,254.0,2.8068841521398915,0.8048610789856367,18.16286886693251,100469.05563037036,31.6,10.46
2025-08-13,26.9,29.0,24.7,79.0,100440.0,3.12,253.0,2.98367083860467,0.9121997187349398,17.839367841982156,100369.12619369803,2.0,10.33
2025-08-14,28.2,32.8,25.2,75.0,100480.0,2.73,239.0,2.340066730916766,1.4060539445044486,18.28122987716055,100409.09796836696,3.5,20.2
2025-08-15,28.5,32.7,26.0,71.0,100370.0,3.22,239.0,2.760078708260801,1.6584226012103755,17.61203346973289,100299.17558802738,2.2,18.26
2025-08-16,27.7,30.6,25.7,79.0,100210.0,3.01,232.0,2.3719123683562335,1.8531410407302307,18.766758960096915,100139.28848935165,3.2,14.67
2025-08-17,26.8,29.5,25.2,84.0,100290.0,2.78,235.0,2.2772426831233963,1.594542493055909,18.917121480207744,100219.23203868952,12.1,9.62
2025-08-18,27.1,30.3,25.1,80.0,100490.0,3.56,237.0,2.9856672218857097,1.938914964653496,18.28245243315487,100419.0909120342,3.0,12.53
2025-08-19,27.9,31.1,25.1,70.0,100540.0,3.22,228.0,2.39292633803721,2.1546005524755234,16.7154191626394,100469.05563037036,0.5,11.25
2025-08-20,29.0,33.8,25.4,68.0,100630.0,2.84,225.0,2.0081832585697947,2.008183258569795,17.311624326770318,100558.99212337547,0.0,19.31
2025-08-21,29.6,33.8,26.0,68.0,100800.0,2.46,215.0,1.4109980334235734,2.01511402895092,17.909192433021,100728.87216571845,0.1,22.94
2025-08-22,29.2,33.9,25.2,75.0,100810.0,2.9,202.0,1.0863591209061447,2.6888331782436836,19.342871865149707,100738.86510938569,6.4,21.82
2025-08-23,27.0,30.2,24.4,85.0,100760.0,2.85,207.0,1.293872924257708,2.5393685939368487,19.289812417258517,100688.90039104951,25.8,13.39
2025-08-24,29.2,34.0,25.5,75.0,100760.0,2.53,237.0,2.1218365369019225,1.3779367585880182,19.35276901217566,100688.90039104951,0.2,24.03
2025-08-25,29.6,34.5,26.4,71.0,100670.0,2.56,219.0,1.6110602010875843,1.9894936613298453,18.747995312374176,100598.96389804441,0.0,20.69
2025-08-26,30.2,34.2,25.9,64.0,100610.0,3.19,225.0,2.2556706319850863,2.255670631985087,17.468956957937394,100539.00623604101,0.0,17.11
2025-08-27,28.9,33.8,25.5,69.0,100530.0,3.08,254.0,2.9606860234900227,0.8489630559163566,17.486844212019395,100459.06268670314,23.0,13.86
2025-08-28,28.9,34.5,25.9,72.0,100450.0,2.9,227.0,2.1209257346955943,1.9777952441812459,18.284452277341373,100379.11913736527,13.4,19.45
2025-08-29,30.2,34.8,26.5,68.0,100540.0,3.22,214.0,1.8006011491758045,2.669500983627235,18.606738494970156,100469.05563037036,0.9,20.85
2025-08-30,30.8,36.8,26.5,65.0,100660.0,2.38,232.0,1.8754655935839986,1.4652743112750661,18.379616589480992,100588.97095437718,22.2,22.86
2025-08-31,29.0,34.6,25.7,76.0,100630.0,2.31,259.0,2.267558793764104,0.44076877931981806,19.411850770555386,100558.99212337547,11.2,20.18
2025-09-01,27.9,31.4,25.0,79.0,100430.0,2.36,251.0,2.2314238384143876,0.7683408445188896,18.9513196889949,100359.13325003079,4.2,12.09
2025-09-02,29.9,36.0,25.6,64.0,100370.0,2.87,268.0,2.868251673544805,0.10016155553617719,17.20413402666406,100299.17558802738,10.4,18.88
2025-09-03,29.0,35.8,26.0,72.0,100400.0,3.17,250.0,2.9788256078913298,1.0842038543423693,18.403319706926986,100329.15441902909,12.9,19.43
2025-09-04,30.3,35.9,24.5,64.0,100490.0,3.22,233.0,2.571606342352283,1.9378443745495955,17.59396338722832,100419.0909120342,3.0,21.74
2025-09-05,30.9,36.8,27.0,64.0,100620.0,3.02,211.0,1.5554149862283635,2.5886452481203794,18.20280700703936,100548.99917970823,0.7,23.85
2025-09-06,30.2,34.4,26.4,71.0,100710.0,2.4,180.0,-2.9391523179536476e-16,2.4,19.419436049737893,100638.93567271334,0.5,23.62
2025-09-07,30.5,35.3,27.4,66.0,100670.0,2.45,193.0,0.5511300831424693,2.3872066587238265,18.341693683874837,100598.96389804441,1.7,22.22
2025-09-08,30.2,35.1,26.1,68.0,100640.0,2.34,184.0,0.16323014856125315,2.3342998776079886,18.58769755241499,100568.98506704271,2.5,22.65
2025-09-09,30.7,35.2,26.0,69.0,100710.0,2.28,189.0,0.35667058029172605,2.251929416556914,19.4212860216625,100638.93567271334,1.6,23.19
2025-09-10,30.6,36.2,26.5,69.0,100700.0,2.74,205.0,1.1579740371695162,2.4832833364804214,19.30895638052654,100628.94272904612,4.0,23.16
2025-09-11,29.1,33.2,25.5,74.0,100660.0,2.34,263.0,2.3225579948406936,0.2851742635680444,18.99272336612317,100588.97095437718,8.6,21.49
2025-09-12,29.2,34.2,26.8,73.0,100620.0,2.18,219.0,1.371918452488646,1.6941781959761963,18.84805927643443,100548.99917970823,0.6,19.87
2025-09-13,28.8,32.8,26.4,77.0,100660.0,2.18,206.0,0.9556491000001889,1.959371020932184,19.43542337060123,100588.97095437718,0.7,16.87
2025-09-14,28.1,31.7,23.8,83.0,100760.0,1.97,154.0,-0.8635911591744823,1.770624271209359,20.115170133283147,100688.90039104951,31.6,22.61
2025-09-15,29.3,33.8,26.1,77.0,100680.0,2.67,182.0,0.0931816561956774,2.6683735081409856,20.020803591624368,100608.95684171164,5.1,23.29
2025-09-16,27.8,32.2,24.8,84.0,100700.0,2.16,205.0,0.9128554453599105,1.9576248199991642,20.01273566858685,100628.94272904612,17.3,18.45
2025-09-17,27.8,31.2,24.6,84.0,100720.0,2.2,207.0,0.9987790994270028,1.9602143532144096,20.008633893202028,100648.92861638058,15.9,22.51
2025-09-18,27.9,32.3,25.4,82.0,100690.0,2.01,226.0,1.4458729986806886,1.3962633246225844,19.641318543424685,100618.94978537888,6.2,22.8
2025-09-19,27.4,30.4,25.1,81.0,100760.0,2.5,254.0,2.4031542398457977,0.6890933895424972,18.804659840837722,100688.90039104951,3.0,14.89
2025-09-20,27.6,31.1,24.6,81.0,100690.0,2.8,254.0,2.691532748627293,0.7717845962875969,19.04671473052204,100618.94978537888,5.5,15.91
2025-09-21,27.9,31.2,25.5,81.0,100600.0,1.91,230.0,1.4631448863572478,1.2277243345012903,19.412213594734247,100529.01329237377,0.7,14.34
2025-09-22,28.3,32.3,25.4,80.0,100680.0,2.56,250.0,2.4056131092119255,0.8755715669137115,19.615762758826932,100608.95684171164,3.4,20.19
2025-09-23,28.2,32.0,24.9,78.0,100710.0,2.96,251.0,2.798734983773978,0.9636817371931836,18.990059522647996,100638.93567271334,5.4,16.17
2025-09-24,29.0,32.8,25.8,67.0,100570.0,3.11,271.0,3.109526331936377,-0.054276984019950535,17.060513815015245,100499.03446137207,3.5,21.38
2025-09-25,29.0,33.8,25.8,70.0,100450.0,3.22,253.0,3.0793013142009737,0.9414368892072136,17.86826843749531,100379.11913736527,0.2,22.98
2025-09-26,28.6,33.2,25.4,72.0,100420.0,3.0,260.0,2.954423259036624,0.520944533000791,17.965192243940795,100349.14030636357,0.1,22.11
2025-09-27,28.8,33.8,25.5,68.0,100530.0,3.3,240.0,2.8578838324886466,1.6500000000000015,17.124013366042966,100459.06268670314,12.0,21.89
2025-09-28,29.3,33.7,24.7,70.0,100590.0,2.82,219.0,1.7746835027605419,2.1915516113086575,18.164336336714523,100519.02034870654,23.6,21.82
2025-09-29,28.7,33.2,24.9,74.0,100580.0,2.44,259.0,2.3951703276123,0.46557394871876884,18.559476508595857,100509.0274050393,4.2,15.13
2025-09-30,28.2,31.0,26.0,71.0,100510.0,2.19,277.0,2.173676072094495,-0.26689386205727345,17.273843521695113,100439.07679936866,0.0,12.51
2025-10-01,28.6,31.9,25.8,72.0,100470.0,2.09,277.0,2.074421456930363,-0.2547069277167586,17.955993558140786,100399.10502469973,0.3,9.64
2025-10-02,29.2,32.8,25.8,73.0,100670.0,2.24,249.0,2.091220155353732,0.8027442069814736,18.838414429427026,100598.96389804441,0.2,16.28
2025-10-03,28.6,33.0,25.6,79.0,100910.0,2.24,192.0,0.46572218743178134,2.1910506256437245,19.668297010354145,100838.79454605802,0.6,17.0
2025-10-04,27.6,31.5,24.4,77.0,101030.0,2.86,262.0,2.832166676600891,0.39803506874578826,18.01619284723671,100958.70987006483,7.1,18.87
2025-10-05,28.3,33.0,25.2,77.0,100970.0,2.38,230.0,1.8231857746231672,1.529834511053964,18.802069075152776,100898.75220806143,12.4,21.91
2025-10-06,27.7,32.7,24.8,81.0,101020.0,1.84,281.0,1.8061940175437017,-0.351088551492843,19.097432143447122,100948.7169263976,10.7,22.17
2025-10-07,28.1,31.4,25.8,85.0,101020.0,1.34,190.0,0.23268855807368685,1.3196423890363589,20.561124789115397,100948.7169263976,7.8,21.83
2025-10-08,28.6,31.6,26.0,81.0,101000.0,1.56,205.0,0.6592844883154909,1.413840147777174,20.163818684437963,100928.73103906313,1.4,21.02
2025-10-09,28.0,31.5,24.1,81.0,101010.0,1.75,213.0,0.9531183112762974,1.467673493904492,19.447718437707927,100938.72398273037,10.3,20.78
2025-10-10,27.7,30.4,25.0,83.0,100910.0,1.82,97.0,-1.8064339959872062,0.22180220499736822,19.60584186372827,100838.79454605802,0.4,21.95
2025-10-11,28.0,31.1,25.5,81.0,100880.0,1.82,7.0,-0.2218022049973684,-1.806433995987206,19.473564593143475,100808.81571505632,2.6,20.75
2025-10-12,28.1,30.7,25.4,82.0,100830.0,1.83,45.0,-1.294005409571382,-1.2940054095713822,19.850846985155282,100758.85099672015,1.8,21.39
2025-10-13,28.1,31.8,25.5,81.0,100850.0,1.92,41.0,-1.259633335661774,-1.4490423940277222,19.59712465741207,100778.83688405462,10.2,20.74
2025-10-14,27.9,30.9,25.1,81.0,100740.0,2.13,43.0,-1.4526565069331216,-1.557783384448833,19.38439534585243,100668.91450371504,9.9,21.74
